autor,caracteres_contenido,categoria,contenido,created_at,fecha,fecha_extraccion,fuente,id,imagenes,palabras_contenido,resumen,tags,titulo,url
Diario los Andes,926,General,"Miriam Rodríguez Oviedo, jefa de Epidemiología de la Red de Salud San Román, señaló que el clima cambiante, con lluvias intensas y frío, sumado a las condiciones generadas por el estancamiento de agua, está ocasionando un incremento de las infecciones respiratorias agudas (IRA) y las enfermedades diarreicas agudas (EDA).. La especialista indicó que los males más comunes son la faringitis, bronquitis y neumonía, por las cuales los pacientes ingresan a los centros de salud.. Los grupos más vulnerables son los adultos mayores y los niños.. Rodríguez también informó que se ha declarado una alerta por 60 días debido a las lluvias. En el ámbito de intervención de la red se incluyen los distritos de Samán, Caminaca y Caracoto.. La funcionaria destacó la importancia de contar con las vacunas contra el neumococo y la influenza para prevenir las IRA, así como la vacuna contra el rotavirus para las enfermedades digestivas..",2025-11-09T02:47:53.227822,2025-01-31T00:00:00,2025-11-09T02:47:54.261767,Los Andes,7949,,149,"Escribe: Zenaida Zea Miriam Rodríguez Oviedo, jefa de Epidemiología de la Red de Salud San Román, señaló que el clima cambiante, con lluvias intensas y frío, sumado a las condiciones generadas por el estancamiento de agua, está ocasionando un incremento de las infecciones respiratorias agudas (IRA) y las enfermedades diarreicas agudas (EDA).. La especialista indicó […]",,San Román: Tenga cuidado con las IRA y EDA,https://losandes.com.pe/san-roman-tenga-cuidado-con-las-ira-y-eda/
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T02:47:53.227822,2025-08-19T00:00:00,2025-11-09T02:47:54.259998,Los Andes,7948,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,PUNO: Diario Los Andes 19/08/2025,https://losandes.com.pe/puno-diario-los-andes-19-08-2025/?signup
Diario los Andes,2411,General,"Siniestra ejecución. Un desequilibrado sujeto estranguló y luego quemó el cadáver de quien fuera su exenamorada, pese a que juraba amarla. El asesino a sangre fría volvió a la escena del crimen, acaso creyendo que nadie le imputaría el homicidio que cometió. Mientras se confundía entre la muchedumbre espectadora, fue reconocido por una amiga de la víctima. Fue entonces que la policía lo detuvo, llevándolo a la comisaría, donde confesó su culpa. Según dijo, el deleznable sujeto roció combustible en la habitación donde ambos estaban, a fin de desaparecer el cuerpo y aparentar que la muerte fue un accidente. Por su parte, los vecinos y familiares de la occisa afirmaron que el agresor constantemente tenía arrebatos de furia. El último domingo la golpeé e hinchó la cara. INCENDIO Las llamas de fuego que salían por la ventana trasera del segundo piso de la vivienda, ubicada en la Mz A, Upis Francisco Paulet Mostajo, El Porvenir – Miraflores, la medianoche del último martes, causaron pánico entre los vecinos. “¡Katherine!”, gritaban desesperados los moradores, pero los llamados eran en vano, pues la casa parecía estar deshabitada. La joven vivía sola en el segundo piso desde hace tres años; la casa es de sus padres, que viven en Juliaca, Puno. A la hora y media de iniciado el siniestro, exactamente a las 01:30 horas, llegaron los bomberos. Los vidrios ya habían reventado y en el interior todo estaba quemado. En el primer piso de la casa vive su inquilina, pero esta manifestó no haber visto nada. HALLAZGO La puerta principal de la casa estaba abierta. Al subir al segundo piso, la aldaba de la entrada estaba cerrada por fuera, lo que generó suspicacia de por qué se generó el fuego. Al ingresar, encontraron calcinada a Katherine Monroy Huanca (18), estudiante de segundo año de ingeniería Ambiental en la universidad Alas Peruanas. CULPABLE Los vecinos relataron que la tarde – noche del martes, Katherine conversaba en la puerta de su casa con Renzo Condori Sucari (20), quien era su exenamorado. El joven no aceptaba la ruptura y constantemente iba a buscarla e inclusive le habría enviado un mensaje y audios, en uno de los cuales le decía: “Si no eres mía, no serás de nadie”. Días atrás, la joven había extraviado las llaves de su casa y en múltiples ocasiones, cuando retornaba de estudiar, encontraba en su cuarto a Renzo. Pese a las agresiones, nunca lo denunció. Así comenzó su fin.",2025-11-09T02:47:53.227822,2018-11-22T00:00:00,2025-11-09T02:47:54.259106,Los Andes,7947,,407,"Siniestra ejecución. Un desequilibrado sujeto estranguló y luego quemó el cadáver de quien fuera su exenamorada, pese a que juraba amarla. El asesino a sangre fría volvió a la escena del crimen, acaso creyendo que nadie le imputaría el homicidio que cometió. Mientras se confundía entre la muchedumbre espectadora, fue reconocido por una amiga de […]",,Amor cruel e indolente,https://losandes.com.pe/1638-2/?signup
Diario los Andes,1944,General,"Dirigentes de las Cuatro Zonas de Juliaca y otras organizaciones sociales, junto a la consejera Marielena Mamani Apaza, realizaron un plantón en la Plaza de Armas para exigir que se respete la sede del Colegio de Alto Rendimiento (COAR) en esta ciudad. Esta acción responde a las protestas de Puno y Lampa, que buscan que el COAR se concrete en sus localidades, pese a que el informe técnico del Programa Nacional de Infraestructura Educativa (Pronied) eligió a Juliaca como la opción más viable. Antero Pimentel Esquivias, expresidente de las Cuatro Zonas, explicó que la municipalidad de San Román corrigió las observaciones y cumplió con los procedimientos para el saneamiento del terreno. El dirigente explicó que, según el cuadro de ponderación, Lampa no ha saneado su predio, por lo que solo competían Puno con 73 puntos y Juliaca con 79. “Este es un tema zanjado. Las cosas ya están hechas”, sostuvo Pimentel. Los manifestantes indicaron que, de acuerdo con la resolución N° 472, Campamento Tarapachi cuenta con servicios de agua y saneamiento, registrados a nombre del Ministerio de Educación. Se advirtió que un sindicato de transportistas intentaría anular la resolución. Los dirigentes criticaron la postura centralista de Puno, que ha frenado proyectos como el hospital del Altiplano de EsSalud. “¿Hasta cuándo soportaremos esto?”, dijo Marcelino Mamani, del barrio Zarumilla. Pimentel también emplazó al exgobernador Mauricio Rodríguez, y lo sindicó como uno de los principales opositores al proyecto en Juliaca. “¿Qué hizo en su gestión por Puno? ¿Por qué no gestionó?”, cuestionó. Los dirigentes llamaron a una reunión para hoy con autoridades, organizaciones y padres de familia para tomar acciones en defensa del COAR. La municipalidad de San Román también hizo una convocatoria para dar cuenta del informe técnico por el cual el Pronied eligió Juliaca. Los dirigentes juliaqueños califican como centralista la actitud de Puno.",2025-11-09T02:47:53.227822,2025-04-04T00:00:00,2025-11-09T02:47:54.258401,Los Andes,7946,,304,"Escribe: Zenaida Zea Dirigentes de las Cuatro Zonas de Juliaca y otras organizaciones sociales, junto a la consejera Marielena Mamani Apaza, realizaron un plantón en la Plaza de Armas para exigir que se respete la sede del Colegio de Alto Rendimiento (COAR) en esta ciudad. Esta acción responde a las protestas de Puno y Lampa, […]",,Juliaca defiende con uñas y dientes la sede del COAR,https://losandes.com.pe/juliaca-defiende-con-unas-y-dientes-la-sede-del-coar/
Diario los Andes,850,General,"La Subgerencia de Control Sanitario de la comuna provincial de San Román realizó un operativo inopinado en los mercados Tambopata y San Luis de la ciudad de Juliaca, donde fiscalizaron el estado sanitario de carnes rojas, blancas y productos hidrobiológicos, con el fin de verificar el cumplimiento de las normas de higiene y salubridad. Al respecto, el jefe del Departamento de Zoonosis, Fermín Castillo, informó que en el mercado Tambopata se impusieron tres multas: dos por la falta de higiene en los puestos de venta y una más por el uso inadecuado de vestimenta. Las tres personas fueron sancionadas con S/ 51 cada una. En caso del mercado San Luis, la situación fue más favorable, con menos observaciones. Sin embargo, se aplicó una multa a un comerciante debido a las malas condiciones higiénicas de su puesto, con una sanción similar de S/ 51",2025-11-09T02:47:53.227822,2024-10-04T00:00:00,2025-11-09T02:47:54.255377,Los Andes,7945,,143,"La Subgerencia de Control Sanitario de la comuna provincial de San Román realizó un operativo inopinado en los mercados Tambopata y San Luis de la ciudad de Juliaca, donde fiscalizaron el estado sanitario de carnes rojas, blancas y productos hidrobiológicos, con el fin de verificar el cumplimiento de las normas de higiene y salubridad. Al […]",,Tras operativo en mercados de Juliaca multan a comerciantes por condiciones antihigiénicas,https://losandes.com.pe/tras-operativo-en-mercados-de-juliaca-multan-a-comerciantes-por-condiciones-antihigienicas/
Diario los Andes,2120,General,"Funcionarios de la Municipalidad Provincial de San Román, junto con otras autoridades, cerraron por 30 días el patio de comidas y el estacionamiento de vehículos del mall Real Plaza de Juliaca, debido a deficiencias en su infraestructura. Estas irregularidades fueron notificadas con 48 horas de anticipación para su subsanación La medida se tomó tras el desplome del techo de un Real Plaza en Trujillo, incidente que causó la muerte de ocho personas y dejó más de 80 heridos. En la inspección participaron representantes del Ministerio Público, la Defensoría del Pueblo, la Gerencia de Fiscalización y Control, la Subgerencia de Defensa Civil y representantes de la empresa. En la inspección técnica realizada el martes 24 de marzo, se detectaron deficiencias como filtraciones, fisuras y otros problemas estructurales. Por ello, los funcionarios ediles decidieron clausurar estos ambientes tras la segunda Visita de Inspección de Seguridad en Edificaciones (VISE), realizada ayer El informe VISE Nº 02 – 2025 concluye que persisten las observaciones en cuanto a los términos de riesgo y constata la existencia de peligro inminente para la vida, la salud, la propiedad o la seguridad de las personas, entre ellas el patio de comidas, estacionamiento y cuarto de bombas. Durante la verificación, se detectó que un establecimiento del patio de comidas operaba con un giro de negocio distinto al autorizado. Aunque su licencia permitía la venta de alimentos preparados, en realidad expendía bebidas alcohólicas. “En este caso en particular, mañana podrían vender papa a la huancaína y estarían subsanando la infracción”, señaló el gerente de Fiscalización y Control, Percy Gonzales, explicando que el punto de venta fue clausurado y su licencia revocada Asimismo, el funcionario recordó que todos los módulos dentro del mall cuentan con licencia de funcionamiento. Explicó que, según la Ley de Procedimientos Administrativos 27444, la clausura puede extenderse hasta 30 días, con posibilidad de prórroga según la solicitud de los administrados. Uno de los módulos tenía licencia para la venta de comida, pero vendía licor.",2025-11-09T02:47:53.227822,2025-02-28T00:00:00,2025-11-09T02:47:54.252660,Los Andes,7944,,327,"Escribe: Zenaida Zea Funcionarios de la Municipalidad Provincial de San Román, junto con otras autoridades, cerraron por 30 días el patio de comidas y el estacionamiento de vehículos del mall Real Plaza de Juliaca, debido a deficiencias en su infraestructura. Estas irregularidades fueron notificadas con 48 horas de anticipación para su subsanación La medida se […]",,Juliaca: cierran algunos espacios de centro comercial “Real Plaza”,https://losandes.com.pe/cierran-algunos-espacios-de-centro-comercial-real-plaza/
Diario los Andes,1585,General,"Al cierre de 2024, el 30.6 % de la población entre 5 y 17 años del departamento de Puno estuvo involucrada en algún tipo de trabajo, dentro o fuera del hogar, lo que equivale a 114 mil 645 menores de edad, según estimaciones de la Encuesta Nacional de Hogares (Enaho) consignadas por ComexPerú. La tasa fue menor en 3.9 puntos porcentuales respecto con 2023 y significó una reducción de 11 mil 879 casos frente a dicho año. Con este resultado, Puno se ubicó entre los 16 departamentos donde el trabajo infantil disminuyó el año pasado. Pese a ello, este problema “sigue siendo una realidad extendida en el país”. “El trabajo infantil plantea una disyuntiva crítica: dedicar el tiempo a trabajar o invertirlo en estudiar. Esta decisión tiene consecuencias sobre la capacidad de las personas para insertarse en empleos adecuados. Como advierte el Banco Mundial, los ingresos perdidos por menor escolaridad superan, a largo plazo, cualquier ganancia temprana derivada del trabajo infantil”, refirió el gremio. RESULTADOS NACIONALES En 2024, el 22.6 % de la población entre 5 y 17 años estuvo involucrada en algún tipo de trabajo, dentro o fuera del hogar, lo que equivale a 1.8 millones de menores de edad. La cifra significó una reducción de 168 mil 099 casos en relación con 2023. En detalle, la tasa de trabajo infantil es mayor en zonas rurales, donde se alcanzó el 53.1 % el año pasado. Esta situación afectó a 948 mil 378 menores de edad. En las zonas urbanas, por el contrario, la incidencia disminuyó al 13.9 %. Se evidencia que en el Perú la situación viene cambiando poco a poco",2025-11-09T02:47:53.227822,2025-06-24T00:00:00,2025-11-09T02:47:54.252124,Los Andes,7943,,272,"Al cierre de 2024, el 30.6 % de la población entre 5 y 17 años del departamento de Puno estuvo involucrada en algún tipo de trabajo, dentro o fuera del hogar, lo que equivale a 114 mil 645 menores de edad, según estimaciones de la Encuesta Nacional de Hogares (Enaho) consignadas por ComexPerú. La tasa […]",,El 30.6 % de menores en Puno trabaja según Enaho,https://losandes.com.pe/el-30-6-de-menores-en-puno-trabaja-segun-enaho/?signup
Diario los Andes,2583,General,"Diario Los Andes es un joven medio de comunicación que se ha sumado a los otros existentes en nuestro medio y, como una manera nueva de escribir la historia de Arequipa, está dispuesto a enfrentar este reto que demanda un mayor compromiso del equipo de periodistas con que cuenta la institución. Este difícil desafío requiere, además, una nueva concepción de periodismo y exige la toma de posición del periodista frente a la realidad determinada conocida, dejando así ser simplemente una mera cámara que grafica una concreta realidad, por otra parte se obliga a que entienda, analice y proponga alternativa de solución. El periodista dejará de ser el observador de la vereda del frente, convirtiéndose en un agente de cambio, porque también estará convencido de que el desinterés y la anemia cultural y política de la población es consecuencia de los nutrientes negativos y deshumanizados proporcionados por los comunicadores en los medios escritos, radiales y televisivos y digeridos por los lectores. Se ha iniciado la segunda etapa del diario Los Andes que, como hemos indicado, demandará a tomar una nueva concepción periodística para estar al servicio del desarrollo de Arequipa. Complejo asunto que requiere entender que esta es una ciudad cosmopolita, por tanto pluricultural y multiétnica, caracterizaciones que han conllevado al nacimiento y desarrollo de una gama de problemas desde los económicos hasta los de carácter psicológico, pasando por los de transporte, servicios básicos, laborales, jurídicos, ambientales, culturales, políticos, educativos,etc., que ha requerido, desde siempre, la acción compartida, solidaria y planificada de las instituciones estatales y privadas, con la finalidad de ir solucionando cada uno de los problemas surgidos a lo largo de los años de la ciudad y de su entorno rural. Sí, la realidad nos muestra que jamás ha existido una seria planificación con este fin, por lo que, el acumulado de problemas, parece no tener solución a corto plazo. En estas circunstancias es que diario Los Andes asume el reto de iniciar el trabajo de no solo presentar los problemas, sino alcanzar también soluciones para que estas, luego de ser concienciadas por la población, sean formalizadas en leyes de acuerdo a la normatividad vigente y comprometa el trabajo de las autoridades responsables de atender la problemática irresuelta. Finalmente, la firme decisión del equipo de diario Los Andes en ser el instrumento de desarrollo y cambio de Arequipa, exige, también, de parte de las autoridades estricto cumplimiento de las leyes y un compromiso personal.",2025-11-09T02:47:53.227822,2018-11-12T00:00:00,2025-11-09T02:47:54.251229,Los Andes,7942,,405,"Diario Los Andes es un joven medio de comunicación que se ha sumado a los otros existentes en nuestro medio y, como una manera nueva de escribir la historia de Arequipa, está dispuesto a enfrentar este reto que demanda un mayor compromiso del equipo de periodistas con que cuenta la institución. Este difícil desafío requiere, […]",,Los Andes al servicio del desarrollo de Arequipa,https://losandes.com.pe/los-andes-al-servicio-del-desarrollo-de-arequipa/?signup
Diario los Andes,1510,General,"Orlando Fernández Sejje, presidente de la Central de Barrios de Juliaca (San Román), denunció serias anomalías en la obra del estadio Guillermo Briceño Rosamedina, que viene ejecutando el Gobierno Regional de Puno (GRP), cuyo titular es Juan Luque Mamani. Sostuvo que se estaría sacando fierros de construcción (varillas de fierro) sin destino conocido, perjudicando los trabajos que todavía no se acaban. Asimismo, criticó el proceso de transferencia que se cumple durante estos días. “No se pueden estar haciendo estas cosas con los bienes del estadio y a la salida del gobierno de Juan Luque Mamani. Están en retoques finales y no tendrían por qué desaparecer los fierros”, mencionó, acotando que en agosto también habría salido otro grupo de materiales, bajo la misma modalidad. Agregó que, literalmente, se estarían quemando las evidencias, pues hay evidencia de ello en el muro del estadio. En ese sentido, invocó al gobernador electo, Walter Aduviri Calisaya, emprender una investigación y vigilar los bienes de todas las obras inconclusas. Asimismo, dijo que en su visita de la víspera, algunos trabajadores le informaron extraoficialmente que el traslado de los materiales sería por una deuda hacia una ferretería; sin embargo, aseveró que no es el momento por el término de gestión. Por su parte, el secretario general de Construcción Civil de San Román, Elvis Yucra, mencionó que los trabajadores están impagos en la obra, y repudian la actitud de los funcionarios por tener responsabilidad en ello.",2025-11-09T02:47:53.227822,2018-12-11T00:00:00,2025-11-09T02:47:54.250092,Los Andes,7941,,238,"Orlando Fernández Sejje, presidente de la Central de Barrios de Juliaca (San Román), denunció serias anomalías en la obra del estadio Guillermo Briceño Rosamedina, que viene ejecutando el Gobierno Regional de Puno (GRP), cuyo titular es Juan Luque Mamani. Sostuvo que se estaría sacando fierros de construcción (varillas de fierro) sin destino conocido, perjudicando los […]",,Irregularidad en traslado de materiales para la construcción de estadio de Juliaca,https://losandes.com.pe/irregularidad-en-traslado-de-materiales-para-la-construccion-de-estadio-de-juliaca/?signup
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T02:47:53.227822,2024-11-13T00:00:00,2025-11-09T02:47:54.249441,Los Andes,7940,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,AREQUIPA: Diario los Andes 13/11/2024,https://losandes.com.pe/arequipa-diario-los-andes-13-11-2024/?signup
Diario los Andes,250,General,"Reporte: Mirelia Quispe ¿Te sentiste como atún en el bus de transporte público? Pasajeros manifestaron su frustración por la pésima gestión del transporte público en Arequipa. Pero también, transportistas se quejaron de malos pasajeros ¿Qué dijeron?🤔",2025-11-09T02:47:53.227822,2024-12-18T00:00:00,2025-11-09T02:47:54.248364,Los Andes,7939,,36,"Reporte: Mirelia Quispe ¿Te sentiste como atún en el bus de transporte público? Pasajeros manifestaron su frustración por la pésima gestión del transporte público en Arequipa. Pero también, transportistas se quejaron de malos pasajeros ¿Qué dijeron?🤔",,Arequipa: atrapados en un deficiente servicio de transporte (VIDEO),https://losandes.com.pe/arequipa-atrapados-en-un-deficiente-servicio-de-transporte-video/?signup
Diario los Andes,2095,General,"Durante los últimos meses de 2024, Ronald Tohalino Manrique y Juan José Valverde Ortiz, exjefes de Logística y de Asesoría Jurídica en Autodema, respectivamente, fueron designados por el alcalde de Paucarpata, Marco Anco, como sus funcionarios de su confianza. Ambos eran funcionarios de la gestión regional de Rohel Sánchez. Ambos solicitaron licencia sin goce de haber en Autodema para asumir cargos en Paucarpata: Tohalino en mayo y Valverde en octubre. El primero tiene consigo serios cuestionamientos en Autodema, mientras que el segundo también es mencionado en informes. En 2015, Tohalino fue cuestionado por la compra de vehículos con un sobreprecio de 9 mil soles. Contribuyó a la campaña de Rohel Sánchez con donaciones de S/ 10,678. La Contraloría lo acusa de generar un perjuicio de un millón 196 mil soles a la entidad, por adjudicar un contrato irregular en 2020. Además, está implicado en irregularidades en compras entre 2021 y 2023, causando un perjuicio de S/ 41 mil 480. El ente de control, recomienda iniciar acciones civiles contra 12 personas, incluido él. Por su parte, Valverde emitió un informe favorable sobre la exoneración de intereses en un proyecto en Lluta y Quilca. Quien lo sucedió en el cargo expresó su disconformidad por la medida. Sobre Tohalino, este ganaba S/ 9,343 hasta febrero, luego percibía S/ 6,525. En mayo solicitó una licencia sin goce de haber por un año. Según la Resolución de Alcaldía 107-2024-MDP, ahora gana S/ 2,990 como Jefe de la Oficina de Logística en Paucarpata. ¿Se fue para ganar menos en Paucarpata? Juan José Valverde Ortiz ocupó el cargo de jefe de Asesoría Jurídica en Autodema, con un salario entre S/ 7,237 y S/ 12,847. Este año fue retirado para ocupar un cargo de abogado con un sueldo de 6 mil soles. Según la Resolución de Alcaldía N° 232-2024-MDP, ahora Valverde ganará S/ 3,990 en Paucarpata como jefe de Asesoría Jurídica. ¿También dejó la entidad para ganar menos? Curiosamente, desde mayo (cuando Tohalino ingresó a Paucarpata), la información del municipio en Transparencia no se publica Escrito: Jean Carlo Frisancho",2025-11-09T02:47:53.227822,2024-11-09T00:00:00,2025-11-09T02:47:54.246498,Los Andes,7938,,341,"Durante los últimos meses de 2024, Ronald Tohalino Manrique y Juan José Valverde Ortiz, exjefes de Logística y de Asesoría Jurídica en Autodema, respectivamente, fueron designados por el alcalde de Paucarpata, Marco Anco, como sus funcionarios de su confianza. Ambos eran funcionarios de la gestión regional de Rohel Sánchez. Ambos solicitaron licencia sin goce de […]",,Gestión de Anco recicla a funcionarios de Autodema,https://losandes.com.pe/gestion-de-anco-recicla-a-funcionarios-de-autodema/
Diario los Andes,2043,General,"El presidente de la comisión organizadora de la Universidad Nacional de Juliaca (UNAJ), Edelfré Flores Velásquez, anunció que, por primera vez, se elegirá al rector de la casa de estudios, junto con sus respectivos vicerrectores académico y administrativo. Se prevé que para el mes de noviembre se cuente con las nuevas autoridades. Para tal efecto, se ha conformado el comité electoral, presidido por el docente principal Julio Huanca Marín, junto a otros dos catedráticos y tres estudiantes. Este comité será el encargado de llevar a cabo la elección del primer rector de la casa de estudios en un plazo máximo de seis meses. Ellos juramentan hoy en una ceremonia. Flores Velásquez indicó que se ha estado trabajando en este proceso desde el año pasado para cumplir con una serie de requisitos, de acuerdo con 18 criterios relacionados con infraestructura, investigación, la parte académica, docentes, estudiantes y otros aspectos. “Todo el año hemos trabajado con el Ministerio de Educación (Minedu), en diciembre hemos cumplido y nos ha llegado el oficio con el cual ya podíamos convocar al comité electoral”, explicó. Además, señaló que se hicieron modificaciones en el estatuto universitario para cubrir algunos de los órganos de gobierno. Edelfré Flores afirmó que, una vez elegidas las nuevas autoridades, él retornará a su plaza de origen en la Universidad Nacional del Altiplano de Puno. “Como nos hemos comprometido, desde que hemos ingresado hemos tenido claro que el objetivo era institucionalizar la universidad, y estamos en ese proceso”, enfatizó. Flores señaló que la universidad aún depende del Minedu, pero con nuevas autoridades y autonomía institucional contará con órganos de gobierno propios. Destacó que, aunque el presupuesto seguirá siendo sustentado ante el Ministerio de Economía y Finanzas (MEF), la gestión de recursos será más independiente, favoreciendo el desarrollo institucional, que es uno de los objetivos a corto plazo. Se prevé que para el mes de noviembre del presente año se cuente con las autoridades.",2025-11-09T02:47:53.227822,2025-03-06T00:00:00,2025-11-09T02:47:54.245221,Los Andes,7937,,320,"Por: Los Andes El presidente de la comisión organizadora de la Universidad Nacional de Juliaca (UNAJ), Edelfré Flores Velásquez, anunció que, por primera vez, se elegirá al rector de la casa de estudios, junto con sus respectivos vicerrectores académico y administrativo. Se prevé que para el mes de noviembre se cuente con las nuevas autoridades. […]",,La Universidad Nacional de Juliaca elegirá a su primer rector en unos seis meses,https://losandes.com.pe/la-unaj-elegira-a-su-primer-rector-en-unos-seis-meses/
